,uid,nprocs,run_time,exe,POSIX_agg_perf_by_slowest,POSIX_TOTAL_FILES,POSIX_READ_ONLY_FILES,POSIX_WRITE_ONLY_FILES,POSIX_READ_WRITE_FILES,POSIX_UNIQUE_FILES,POSIX_SHARE_FILES,POSIX_OPENS,POSIX_FILENOS,POSIX_DUPS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_RENAME_SOURCES,POSIX_RENAME_TARGETS,POSIX_RENAMED_FROM,POSIX_MODE,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_MAX_BYTE_READ,POSIX_MAX_BYTE_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,POSIX_FASTEST_RANK,POSIX_FASTEST_RANK_BYTES,POSIX_SLOWEST_RANK,POSIX_SLOWEST_RANK_BYTES
1915,415566,32,33.0,pw.x -npool 8 -in feo.scf2.in ,308.7986481267876,131,3,32,61,127,3,329.0,-138.0,-138.0,26478.0,5024.0,4453.0,819.0,0.0,0.0,0.0,-138.0,-138.0,0.0,55188.0,229483288.0,44989534.0,47841739.0,43212615.0,24865.0,1892.0,26281.0,3410.0,61.0,1430.0,1104.0,31081.0,144703488.0,1788867.0,1694026.0,262.0,0.0,24744.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,3095.0,0.0,243.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,4989888.0,472032.0,1299928.0,4.0,1467.0,1409.0,57.0,1.0,1747251.0,4849791.0,1755004.0,8647.0,25011.0,1662.0,1464.0,1461.0,48.0,5920909.0,26.0,6020737.0
1916,415566,32,49.0,pw.x -npool 8 -in feo.scf2.in ,287.11856616776316,143,3,32,73,139,3,353.0,-150.0,-150.0,27178.0,6042.0,5401.0,867.0,0.0,0.0,0.0,-150.0,-150.0,0.0,60444.0,224761200.0,40424020.0,41673313.0,39082449.0,25253.0,2250.0,26969.0,4092.0,73.0,1740.0,1200.0,32775.0,157286400.0,661851.0,1285049.0,262.0,0.0,26898.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,3755.0,2.0,239.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,3896720.0,352992.0,1105264.0,4.0,1779.0,1709.0,69.0,1.0,1337699.0,3836185.0,1495446.0,8729.0,25430.0,1984.0,1775.0,1774.0,18.0,5936871.0,52.0,5936871.0
1917,415566,32,49.0,pw.x -npool 8 -in feo.scf2.in ,161.64994825371102,131,3,32,61,127,3,329.0,-138.0,-138.0,26478.0,5018.0,4453.0,819.0,0.0,0.0,0.0,-138.0,-138.0,0.0,55188.0,226999968.0,42162593.0,45114436.0,40494530.0,24865.0,1886.0,26281.0,3404.0,61.0,1436.0,1104.0,31075.0,144703488.0,563547.0,1586506.0,262.0,0.0,24844.0,1356.0,16.0,0.0,0.0,0.0,0.0,0.0,3095.0,2.0,235.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,4673080.0,442344.0,1218184.0,4.0,1467.0,1409.0,57.0,1.0,1639731.0,4572912.0,1646013.0,8643.0,25005.0,1662.0,1462.0,1461.0,60.0,5921118.0,14.0,6021021.0
1918,415566,32,40.0,pw.x -npool 8 -in feo.scf1.in ,1216.4386204118312,131,3,92,1,129,2,231.0,-131.0,-131.0,22982.0,5023.0,3037.0,430.0,0.0,0.0,0.0,-131.0,-131.0,0.0,55626.0,186225046.0,49305449.0,4014202.0,47363970.0,22883.0,1891.0,22883.0,3409.0,1.0,0.0,1048.0,27682.0,137363456.0,18398.0,3020340.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.0,28.0,255.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,1905264.0,1428948.0,0.0,0.0,1460.0,58.0,0.0,0.0,1899660.0,1230773.0,697517.0,466724.0,24615.0,1562.0,1461.0,61.0,19.0,5819407.0,34.0,5819407.0
1919,410575,16,839.0,./mosst_dynamo.x ,198.62430829146825,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89408553.0,23323752.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13555.0,496.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,34.0,23337310.0,25.0,23337310.0
1920,415566,32,73.0,pw.x -npool 8 -in feo.scf2.in ,333.14817369298623,131,3,32,61,127,3,329.0,-138.0,-138.0,26478.0,5024.0,4453.0,819.0,0.0,0.0,0.0,-138.0,-138.0,0.0,55188.0,229489720.0,44989811.0,47841940.0,43212892.0,24865.0,1892.0,26281.0,3410.0,61.0,1430.0,1104.0,31081.0,144703488.0,563547.0,1694026.0,262.0,0.0,24744.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,3095.0,0.0,243.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,4989888.0,472032.0,1299928.0,4.0,1467.0,1409.0,57.0,1.0,1747251.0,4849992.0,1755005.0,8643.0,25010.0,1662.0,1463.0,1462.0,20.0,5921110.0,70.0,5921110.0
1921,415566,32,426.0,pw.x -npool 8 -in feo.scf2.in ,496.96539783573286,173,71,96,5,169,3,315.0,-180.0,-180.0,27178.0,1250.0,1729.0,761.0,0.0,0.0,0.0,-180.0,-180.0,0.0,43800.0,226208000.0,85941433.0,43251332.0,84545434.0,25253.0,1134.0,26969.0,1140.0,5.0,1744.0,1440.0,27987.0,188743680.0,661851.0,7145052.0,262.0,0.0,26832.0,68.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,109.0,850.0,276.0,0.0,0.0,0.0,0.0,0.0,3023184.0,369568.0,361456.0,4.0,1711.0,9.0,1.0,1.0,7757907.0,3934428.0,1246781.0,8187.0,26215.0,1850.0,74.0,5.0,56.0,5936986.0,45.0,5936986.0
1922,415566,32,45.0,pw.x -npool 8 -in feo.scf1.in ,286.59918635936435,143,3,104,1,141,2,243.0,-143.0,-143.0,22982.0,5973.0,3685.0,442.0,0.0,0.0,0.0,-143.0,-143.0,0.0,60882.0,186224922.0,40425811.0,4014140.0,39084240.0,22883.0,2181.0,22883.0,4023.0,1.0,0.0,1144.0,28620.0,149946368.0,18336.0,2308611.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.0,2.0,239.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,1484464.0,1113348.0,0.0,0.0,1772.0,70.0,0.0,0.0,1308391.0,1028694.0,478988.0,564979.0,24960.0,1874.0,1773.0,73.0,22.0,5819407.0,31.0,5819407.0
1923,415566,32,118.0,pw.x -npool 8 -in feo.scf2.in ,353.23623491185674,131,3,32,61,127,3,329.0,-138.0,-138.0,26534.0,5096.0,4453.0,819.0,0.0,0.0,0.0,-138.0,-138.0,0.0,55188.0,234452302.0,50487738.0,53282320.0,48488971.0,24921.0,1964.0,26337.0,3482.0,61.0,1434.0,1104.0,31209.0,144703488.0,563550.0,1892426.0,262.0,0.0,24800.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,3095.0,58.0,257.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,5631112.0,532536.0,1463200.0,4.0,1467.0,1409.0,57.0,1.0,2404182.0,4956369.0,1972701.0,8637.0,25026.0,1718.0,1462.0,1461.0,61.0,5921311.0,38.0,5921311.0
1924,415566,32,32.0,pw.x -npool 8 -in feo.scf2.in ,353.11166939394695,131,3,32,61,127,3,329.0,-138.0,-138.0,26534.0,5106.0,4453.0,819.0,0.0,0.0,0.0,-138.0,-138.0,0.0,55188.0,238049772.0,54831022.0,57221307.0,52680103.0,24921.0,1974.0,26337.0,3492.0,61.0,1430.0,1104.0,31219.0,144703488.0,6552829.0,2080586.0,262.0,0.0,24800.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,3095.0,2.0,323.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,6078672.0,574032.0,1581016.0,4.0,1467.0,1409.0,57.0,1.0,2592341.0,5343357.0,2129692.0,8644.0,25036.0,1718.0,1463.0,1461.0,8.0,5921003.0,34.0,6020927.0
1925,415566,32,395.0,pw.x -npool 8 -in feo.scf2.in ,537.9068682748525,161,59,96,5,157,3,303.0,-168.0,-168.0,26478.0,1184.0,1429.0,737.0,0.0,0.0,0.0,-168.0,-168.0,0.0,43800.0,231903760.0,104505616.0,50483907.0,102626761.0,24865.0,1068.0,26281.0,1074.0,5.0,1428.0,1344.0,27233.0,176160768.0,563547.0,9535068.0,262.0,0.0,24744.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,139.0,802.0,228.0,0.0,0.0,0.0,0.0,0.0,4120536.0,501256.0,493144.0,4.0,1411.0,9.0,1.0,1.0,10049619.0,5389247.0,1838711.0,8129.0,25763.0,1548.0,63.0,6.0,81.0,5921357.0,18.0,6021547.0
1926,415566,32,46.0,pw.x -npool 8 -in feo.scf1.in ,1216.177919293979,131,3,92,1,129,2,231.0,-131.0,-131.0,22982.0,5053.0,3037.0,430.0,0.0,0.0,0.0,-131.0,-131.0,0.0,55626.0,186225044.0,56314278.0,4014201.0,54103167.0,22883.0,1921.0,22883.0,3439.0,1.0,0.0,1048.0,27712.0,137363456.0,18391.0,3375668.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,0.0,329.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,2177840.0,1633380.0,0.0,0.0,1460.0,58.0,0.0,0.0,2156939.0,1405301.0,795559.0,466718.0,24633.0,1562.0,1461.0,61.0,35.0,5819407.0,34.0,5819407.0
1927,415566,32,35.0,pw.x -npool 8 -in feo.scf2.in ,300.3744352212825,143,3,32,73,139,3,353.0,-150.0,-150.0,27178.0,6056.0,5401.0,867.0,0.0,0.0,0.0,-150.0,-150.0,0.0,60444.0,230615086.0,47356748.0,48008127.0,45793857.0,25253.0,2264.0,26969.0,4106.0,73.0,1752.0,1200.0,32789.0,157286400.0,661850.0,1511610.0,262.0,0.0,26832.0,68.0,16.0,0.0,0.0,0.0,0.0,0.0,3755.0,0.0,255.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,4570344.0,413352.0,1293592.0,4.0,1779.0,1709.0,69.0,1.0,1564258.0,4399608.0,1746555.0,8733.0,25444.0,1986.0,1774.0,1773.0,37.0,5936934.0,34.0,6052720.0
1928,415566,32,42.0,pw.x -npool 8 -in feo.scf2.in ,294.198146571819,143,3,32,73,139,3,353.0,-150.0,-150.0,27246.0,6154.0,5401.0,867.0,0.0,0.0,0.0,-150.0,-150.0,0.0,60444.0,242131314.0,60459276.0,60469901.0,58459201.0,25321.0,2362.0,27037.0,4204.0,73.0,1740.0,1200.0,32955.0,157286400.0,661852.0,1895609.0,262.0,0.0,25200.0,1768.0,16.0,0.0,0.0,0.0,0.0,0.0,3755.0,70.0,283.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,5899048.0,532584.0,1664152.0,4.0,1779.0,1709.0,69.0,1.0,2505044.0,4955924.0,2240622.0,8654.0,25474.0,2054.0,1775.0,1774.0,41.0,5937202.0,61.0,5937202.0
1929,410575,16,1170.0,./mosst_dynamo.x ,255.17857363898705,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,620.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,4.0,23337314.0,30.0,23337314.0
1930,415566,32,45.0,pw.x -npool 8 -in feo.scf1.in ,1332.665579475403,131,3,92,1,129,2,231.0,-131.0,-131.0,22982.0,4953.0,3037.0,430.0,0.0,0.0,0.0,-131.0,-131.0,0.0,55626.0,186224922.0,39524296.0,4014140.0,37962713.0,22883.0,1821.0,22883.0,3339.0,1.0,0.0,1048.0,27612.0,137363456.0,18336.0,2512276.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,0.0,229.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,1526672.0,1145004.0,0.0,0.0,1460.0,58.0,0.0,0.0,1529692.0,990426.0,559362.0,466712.0,24589.0,1561.0,1461.0,61.0,25.0,5819407.0,18.0,5819407.0
1931,415566,32,455.0,pw.x -npool 8 -in feo.scf2.in ,636.2995421456857,161,59,96,5,157,3,303.0,-168.0,-168.0,26534.0,1208.0,1429.0,737.0,0.0,0.0,0.0,-168.0,-168.0,0.0,43800.0,240675376.0,124479433.0,60084003.0,122223586.0,24921.0,1092.0,26337.0,1098.0,5.0,1432.0,1344.0,27313.0,176160768.0,6875643.0,11410920.0,262.0,0.0,24800.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,163.0,226.0,804.0,0.0,0.0,0.0,0.0,0.0,4977336.0,604072.0,595960.0,4.0,1411.0,9.0,1.0,1.0,11925587.0,6594815.0,1947713.0,8199.0,25842.0,1550.0,63.0,5.0,65.0,5921165.0,58.0,6021220.0
1932,415566,32,51.0,pw.x -npool 8 -in feo.scf1.in ,1184.0763092680902,143,3,104,1,141,2,243.0,-143.0,-143.0,22982.0,5995.0,3685.0,442.0,0.0,0.0,0.0,-143.0,-143.0,0.0,60882.0,186224918.0,50530548.0,4014138.0,48861177.0,22883.0,2203.0,22883.0,4045.0,1.0,0.0,1144.0,28642.0,149946368.0,18334.0,2735011.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.0,2.0,261.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,1859280.0,1394460.0,0.0,0.0,1772.0,70.0,0.0,0.0,1615492.0,1284311.0,598171.0,564960.0,24981.0,1873.0,1773.0,73.0,41.0,5819407.0,36.0,5819407.0
1933,410575,16,221.0,./mosst_dynamo.x ,246.6280953375695,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89408553.0,23323752.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13555.0,606.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,13.0,23337310.0,18.0,23337310.0
1934,415566,32,69.0,pw.x -npool 8 -in feo.scf1.in ,1256.6609652598215,131,3,92,1,129,2,231.0,-131.0,-131.0,22982.0,5049.0,3037.0,430.0,0.0,0.0,0.0,-131.0,-131.0,0.0,55626.0,186224926.0,54832807.0,4014142.0,52681888.0,22883.0,1917.0,22883.0,3435.0,1.0,0.0,1048.0,27708.0,137363456.0,18338.0,3301300.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,2.0,323.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,2118800.0,1589100.0,0.0,0.0,1460.0,58.0,0.0,0.0,2104411.0,1368257.0,773670.0,466716.0,24629.0,1561.0,1461.0,61.0,32.0,5819407.0,36.0,5819407.0
1935,410575,16,458.0,./mosst_dynamo.x ,217.91439544711181,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396896.0,89408553.0,23323750.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13553.0,622.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38702.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,20.0,23337306.0,30.0,23337306.0
1936,415566,32,66.0,pw.x -npool 8 -in feo.scf2.in ,372.71551973502926,131,3,32,61,127,3,329.0,-138.0,-138.0,26478.0,5020.0,4453.0,819.0,0.0,0.0,0.0,-138.0,-138.0,0.0,55188.0,228277166.0,43596070.0,46523072.0,41869399.0,24865.0,1888.0,26281.0,3406.0,61.0,1432.0,1104.0,31077.0,144703488.0,563546.0,1640266.0,262.0,0.0,24744.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,3095.0,0.0,239.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,4841416.0,458328.0,1260520.0,4.0,1467.0,1409.0,57.0,1.0,1693490.0,4721981.0,1702461.0,8639.0,25006.0,1662.0,1462.0,1461.0,12.0,5921003.0,62.0,5921003.0
1937,415566,32,420.0,pw.x -npool 8 -in feo.scf2.in ,544.9079080576086,173,71,96,5,169,3,315.0,-180.0,-180.0,27178.0,1252.0,1729.0,761.0,0.0,0.0,0.0,-180.0,-180.0,0.0,43800.0,227677574.0,88407020.0,44822189.0,86961389.0,25253.0,1136.0,26969.0,1142.0,5.0,1750.0,1440.0,27989.0,188743680.0,661850.0,7342171.0,262.0,0.0,26832.0,68.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,111.0,850.0,276.0,0.0,0.0,0.0,0.0,0.0,3135984.0,383104.0,374992.0,4.0,1711.0,9.0,1.0,1.0,7955026.0,4104862.0,1341517.0,8199.0,26216.0,1850.0,76.0,5.0,40.0,5937212.0,50.0,5937212.0
1938,415566,32,61.0,pw.x -npool 8 -in feo.scf2.in ,400.1409869982957,131,3,32,61,127,3,329.0,-138.0,-138.0,26534.0,5110.0,4453.0,819.0,0.0,0.0,0.0,-138.0,-138.0,0.0,55188.0,239398850.0,56312742.0,58696816.0,54101631.0,24921.0,1978.0,26337.0,3496.0,61.0,1440.0,1104.0,31223.0,144703488.0,6727932.0,2133066.0,262.0,0.0,24800.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,3095.0,0.0,329.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,6252624.0,590448.0,1625296.0,4.0,1467.0,1409.0,57.0,1.0,2644820.0,5496731.0,2188829.0,8640.0,25040.0,1718.0,1462.0,1461.0,46.0,5921161.0,46.0,6021245.0
1939,415566,32,56.0,pw.x -npool 8 -in feo.scf1.in ,1074.3192627464407,143,3,104,1,141,2,243.0,-143.0,-143.0,22982.0,5991.0,3685.0,442.0,0.0,0.0,0.0,-143.0,-143.0,0.0,60882.0,186224918.0,49111431.0,4014138.0,47496708.0,22883.0,2199.0,22883.0,4041.0,1.0,0.0,1144.0,28638.0,149946368.0,18334.0,2693379.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.0,0.0,259.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,1797360.0,1348020.0,0.0,0.0,1772.0,70.0,0.0,0.0,1593832.0,1242275.0,578315.0,564960.0,24976.0,1873.0,1773.0,73.0,37.0,5819407.0,34.0,5819407.0
1940,415566,32,45.0,pw.x -npool 8 -in feo.scf1.in ,1063.7072068860023,131,3,92,1,129,2,231.0,-131.0,-131.0,22982.0,4967.0,3037.0,430.0,0.0,0.0,0.0,-131.0,-131.0,0.0,55626.0,186224922.0,44991518.0,4014140.0,43214599.0,22883.0,1835.0,22883.0,3353.0,1.0,0.0,1048.0,27626.0,137363456.0,18336.0,2778740.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,0.0,243.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,1744016.0,1308012.0,0.0,0.0,1460.0,58.0,0.0,0.0,1717865.0,1129386.0,637677.0,466718.0,24603.0,1562.0,1461.0,61.0,17.0,5819407.0,30.0,5819407.0
1941,415566,32,51.0,pw.x -npool 8 -in feo.scf1.in ,1377.0111696605004,143,3,104,1,141,2,243.0,-143.0,-143.0,22982.0,6085.0,3685.0,442.0,0.0,0.0,0.0,-143.0,-143.0,0.0,60882.0,186224924.0,60461119.0,4014141.0,58461044.0,22883.0,2293.0,22883.0,4135.0,1.0,0.0,1144.0,28732.0,149946368.0,18337.0,3158627.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.0,70.0,283.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,2229648.0,1672236.0,0.0,0.0,1772.0,70.0,0.0,0.0,1918873.0,1534425.0,718433.0,564960.0,25003.0,1873.0,1773.0,73.0,36.0,5819407.0,26.0,5819407.0
1942,410575,16,1914.0,./mosst_dynamo.x ,294.55291276456063,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89408553.0,23323752.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13555.0,498.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,17.0,23337310.0,24.0,23337310.0
1943,410575,16,790.0,./mosst_dynamo.x ,214.8865878572888,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,498.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,11.0,23337314.0,18.0,23337314.0
1944,415566,32,85.0,pw.x -npool 8 -in feo.scf1.in ,1180.5685125031234,131,3,92,1,129,2,231.0,-131.0,-131.0,22982.0,5059.0,3037.0,430.0,0.0,0.0,0.0,-131.0,-131.0,0.0,55626.0,186224918.0,59460834.0,4014138.0,57139811.0,22883.0,1927.0,22883.0,3445.0,1.0,0.0,1048.0,27718.0,137363456.0,18334.0,3565396.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,0.0,335.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,2288016.0,1716012.0,0.0,0.0,1460.0,58.0,0.0,0.0,2306671.0,1475616.0,835500.0,466658.0,24639.0,1561.0,1461.0,61.0,47.0,5819407.0,51.0,5819407.0
1945,415566,32,33.0,pw.x -npool 8 -in feo.scf2.in ,436.04552054117676,131,3,32,61,127,3,329.0,-138.0,-138.0,26534.0,5116.0,4453.0,819.0,0.0,0.0,0.0,-138.0,-138.0,0.0,55188.0,241918476.0,59458964.0,61454238.0,57137941.0,24921.0,1984.0,26337.0,3502.0,61.0,1440.0,1104.0,31229.0,144703488.0,7047673.0,2282826.0,262.0,0.0,24800.0,1456.0,16.0,0.0,0.0,0.0,0.0,0.0,3095.0,0.0,335.0,1682.0,4.0,0.0,0.0,0.0,0.0,0.0,6572632.0,620424.0,1707928.0,4.0,1467.0,1409.0,57.0,1.0,2794577.0,5776572.0,2298996.0,8633.0,25046.0,1718.0,1462.0,1461.0,80.0,5921226.0,56.0,5921226.0
1946,415566,32,57.0,pw.x -npool 8 -in feo.scf1.in ,1144.3859051947077,143,3,104,1,141,2,243.0,-143.0,-143.0,22982.0,6109.0,3685.0,442.0,0.0,0.0,0.0,-143.0,-143.0,0.0,60882.0,186224918.0,72647762.0,4014138.0,70271311.0,22883.0,2317.0,22883.0,4159.0,1.0,0.0,1144.0,28756.0,149946368.0,18334.0,3718567.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.0,0.0,377.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,2665424.0,1999068.0,0.0,0.0,1772.0,70.0,0.0,0.0,2323413.0,1833251.0,855213.0,564974.0,25027.0,1874.0,1774.0,73.0,36.0,5819407.0,12.0,5819407.0
1947,415566,32,53.0,pw.x -npool 8 -in feo.scf1.in ,1023.6178821529049,143,3,104,1,141,2,243.0,-143.0,-143.0,22982.0,5987.0,3685.0,442.0,0.0,0.0,0.0,-143.0,-143.0,0.0,60882.0,186224918.0,47358541.0,4014138.0,45795650.0,22883.0,2195.0,22883.0,4037.0,1.0,0.0,1144.0,28634.0,149946368.0,18334.0,2615651.0,196.0,0.0,22786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.0,0.0,255.0,2042.0,4.0,0.0,0.0,0.0,0.0,0.0,1735568.0,1301676.0,0.0,0.0,1772.0,70.0,0.0,0.0,1534852.0,1199332.0,559448.0,564957.0,24973.0,1873.0,1773.0,73.0,38.0,5819407.0,34.0,5819407.0
